"y","x1","x2","cat","cat2"
0.319780987221748,-0.34047393028371,0.581042953260385,"a","b"
0.301026311004534,1.28702213152758,-0.535482001700219,"b","b"
0.122185425367206,-0.70908489226245,-0.469080592103425,"b","b"
0.68289808393456,-1.49095407633107,-0.80946827283292,"b","b"
0.500947654014453,0.0649870709118037,-1.76950622178926,"b","b"
0.0197264151647687,0.170391903397195,-1.20799417343992,"a","b"
0.564990705577657,1.42494946040235,-0.894965437372327,"a","b"
0.43229751335457,0.52423885444237,0.589210438523247,"a","b"
0.653827435337007,-1.39261967392664,-1.32698002131907,"a","b"
0.685895341681316,-0.819216385401378,-0.891547790897939,"b","a"
0.209358350140974,0.117693241716986,0.493674512480249,"b","b"
0.993506720056757,1.8258810917132,-0.37835709256423,"a","a"
0.363482262007892,0.544881227015056,1.06029775393981,"a","b"
0.0407977541908622,-1.63116885650767,2.68652663200187,"b","b"
0.857582043856382,0.0875409481646162,0.888894816621482,"a","b"
0.752670237328857,1.05737890990088,0.348632366374568,"b","b"
0.84529914567247,-0.148675003975407,-0.846856582923423,"b","b"
0.141142175998539,3.11533865040864,-0.466323158859611,"b","b"
0.537941934773698,0.508111810335724,-0.242445081903788,"b","b"
0.204424781957641,0.572268097808295,-1.01012391331757,"b","b"
0.89470421615988,-1.93531464264822,-0.15422322074021,"b","b"
0.636465531541035,0.920865616930737,-1.04667452264551,"a","b"
0.0284781791269779,0.419665421630368,-0.164837127722518,"a","a"
0.412734017474577,1.409304270895,0.139046176983557,"a","b"
0.0104112413246185,2.56973574368555,1.17918546299366,"a","a"
0.770222892286256,0.478249964748732,-1.51940302884598,"a","b"
0.272534817224368,-0.644401031584416,-0.132006932952081,"b","b"
0.934028570540249,-0.675740573533396,-0.780172473158928,"a","b"
0.189758200664073,-0.660243970097132,-0.216375151028302,"a","b"
0.540646094130352,0.486129583356771,0.34276794271677,"a","b"
